ID condition rando type order block chunk sound_dist concept_dist answer RT score problem gender age native
subject_2 joint 0 Task 0 0 1 0 0 0 2136 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 1 4 3 1 2213 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 1 0 4 0 2361 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 1 2 4 1 2293 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 1 3 1 1 2266 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 1 4 2 1 2196 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 1 4 1 1 2261 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 1 3 3 1 2204 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 1 2 3 1 2290 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 1 0 1 0 2128 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 1 1 1 0 2352 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 1 0 3 0 2138 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 1 2 2 1 2604 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 1 3 0 1 2371 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 1 1 3 0 2069 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 1 1 0 0 2084 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 1 2 1 1 2408 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 1 0 2 0 2228 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 1 1 4 1 2386 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 4 0 1 0 3 0 2581 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 3 0 1 0 2 1 2771 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 1 0 1 0 0 0 2542 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 2 0 1 0 1 0 2659 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 5 0 1 0 4 1 2341 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 3 0 1 0 2 0 2550 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 1 0 1 0 0 0 2639 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 2 0 1 0 1 0 2311 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 5 0 1 0 4 1 2399 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 4 0 1 0 3 0 2455 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 3 0 1 0 2 0 2323 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 4 0 1 0 3 0 2505 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 5 0 1 0 4 1 2563 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 2 0 1 0 1 0 2406 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 1 0 1 0 0 0 2543 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 4 0 1 0 3 0 2401 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 5 0 1 0 4 1 2377 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 1 0 1 0 0 0 2604 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 3 0 1 0 2 1 2576 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 2 0 1 0 1 0 2594 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 2 0 1 0 1 0 2632 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 5 0 1 0 4 1 2483 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 1 0 1 0 0 0 2410 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 4 0 1 0 3 1 2803 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 3 0 1 0 2 1 2700 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 4 0 1 3 0 1 2376 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 5 0 1 4 0 1 2222 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 3 0 1 2 0 1 2192 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 2 0 1 1 0 0 2174 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 1 0 1 0 0 0 2238 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 3 0 1 2 0 1 2070 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 1 0 1 0 0 0 2168 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 4 0 1 3 0 1 2149 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 5 0 1 4 0 1 2093 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 2 0 1 1 0 0 2146 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 5 0 1 4 0 1 2018 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 2 0 1 1 0 0 2080 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 1 0 1 0 0 0 2159 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 4 0 1 3 0 1 2056 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 3 0 1 2 0 1 2173 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 2 0 1 1 0 1 2124 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 4 0 1 3 0 1 2012 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 5 0 1 4 0 1 2030 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 1 0 1 0 0 0 2093 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 3 0 1 2 0 0 2334 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 3 0 1 2 0 1 2192 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 2 0 1 1 0 1 2150 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 4 0 1 3 0 1 1987 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 5 0 1 4 0 1 2000 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 1 0 1 0 0 0 1993 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 2 0 2 0 1 0 2568 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 3 0 2 0 2 1 2585 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 5 0 2 0 4 1 2574 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 1 0 2 0 0 0 2541 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 4 0 2 0 3 1 2452 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 1 0 2 0 0 0 2396 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 5 0 2 0 4 1 2552 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 3 0 2 0 2 1 2684 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 2 0 2 0 1 0 2588 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 4 0 2 0 3 1 2600 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 4 0 2 0 3 1 2607 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 3 0 2 0 2 1 2578 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 5 0 2 0 4 1 2505 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 2 0 2 0 1 0 2505 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 1 0 2 0 0 0 2443 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 2 0 2 0 1 0 2656 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 4 0 2 0 3 0 2694 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 1 0 2 0 0 0 2598 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 5 0 2 0 4 1 2607 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 3 0 2 0 2 1 2656 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 3 0 2 0 2 1 2547 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 1 0 2 0 0 0 2502 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 2 0 2 0 1 0 2717 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 5 0 2 0 4 1 2544 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 4 0 2 0 3 1 2589 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 2 2 3 1 2425 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 2 0 2 0 2842 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 2 0 1 0 2184 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 2 1 2 1 2337 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 2 1 3 1 2181 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 2 0 0 0 2022 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 2 3 1 1 2000 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 2 3 0 1 1994 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 2 1 1 0 2131 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 2 4 2 1 1947 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 2 0 4 0 2026 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 2 3 4 1 2058 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 2 4 0 1 1932 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 2 1 0 0 2247 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 2 3 3 1 1964 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 2 0 3 1 2120 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 2 3 2 1 2092 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 2 4 1 1 1902 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 2 2 0 1 1881 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 2 4 3 1 1888 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 2 2 4 1 1917 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 2 4 4 1 2068 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 2 2 1 1 1988 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 2 2 2 1 1935 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 2 1 4 1 1836 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 1 0 2 0 0 0 3268 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 4 0 2 3 0 1 2013 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 3 0 2 2 0 0 2195 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 2 0 2 1 0 1 2080 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 5 0 2 4 0 1 2004 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 4 0 2 3 0 1 1911 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 1 0 2 0 0 1 2020 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 2 0 2 1 0 0 2209 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 3 0 2 2 0 0 2404 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 5 0 2 4 0 1 1975 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 2 0 2 1 0 0 2080 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 5 0 2 4 0 1 1950 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 4 0 2 3 0 1 1950 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 1 0 2 0 0 0 1982 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 3 0 2 2 0 1 1991 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 1 0 2 0 0 0 1950 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 5 0 2 4 0 1 1882 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 2 0 2 1 0 0 1917 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 4 0 2 3 0 1 1923 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 3 0 2 2 0 1 2083 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 2 0 2 1 0 0 2257 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 1 0 2 0 0 0 2086 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 4 0 2 3 0 1 1950 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 3 0 2 2 0 1 2047 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 5 0 2 4 0 1 1935 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 3 0 3 0 1919 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 3 1 0 1 2165 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 3 4 3 1 1999 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 3 1 3 0 2447 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 3 4 0 1 1999 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 3 2 1 0 2064 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 3 3 3 1 2013 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 3 2 2 1 2002 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 3 3 1 0 2053 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 3 4 2 1 1942 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 3 1 4 1 2408 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 3 2 0 1 2127 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 3 2 4 1 1960 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 3 2 3 1 2138 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 3 3 0 1 2018 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 3 1 1 0 2059 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 3 4 1 1 1945 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 3 3 2 1 1947 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 3 0 2 0 2002 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 3 0 0 0 1935 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 3 0 4 1 1923 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 3 0 1 0 2177 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 3 3 4 1 2029 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 3 1 2 1 2124 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 3 4 4 1 1937 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 1 0 3 0 0 0 1977 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 5 0 3 4 0 1 1842 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 2 0 3 1 0 0 1970 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 4 0 3 3 0 1 1822 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 3 0 3 2 0 0 1922 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 4 0 3 3 0 1 1921 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 3 0 3 2 0 1 2130 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 5 0 3 4 0 1 1980 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 1 0 3 0 0 0 1915 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 2 0 3 1 0 1 2356 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 1 0 3 0 0 0 1950 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 3 0 3 2 0 1 2040 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 2 0 3 1 0 1 2053 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 5 0 3 4 0 1 1884 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 4 0 3 3 0 1 1862 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 3 0 3 2 0 1 1961 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 4 0 3 3 0 1 1831 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 2 0 3 1 0 0 1883 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 1 0 3 0 0 0 2015 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 5 0 3 4 0 1 1883 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 1 0 3 0 0 0 2003 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 2 0 3 1 0 0 2120 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 5 0 3 4 0 1 1930 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 4 0 3 3 0 1 2118 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 3 0 3 2 0 1 2143 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 3 0 3 0 2 1 2457 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 1 0 3 0 0 0 2347 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 2 0 3 0 1 1 2144 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 4 0 3 0 3 1 2142 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 5 0 3 0 4 1 2006 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 1 0 3 0 0 0 1974 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 5 0 3 0 4 1 1968 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 3 0 3 0 2 1 1905 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 2 0 3 0 1 0 2065 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 4 0 3 0 3 0 2115 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 2 0 3 0 1 0 2021 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 5 0 3 0 4 1 2095 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 4 0 3 0 3 1 2107 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 3 0 3 0 2 0 2325 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 1 0 3 0 0 0 2025 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 1 0 3 0 0 0 1955 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 2 0 3 0 1 0 5297 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 4 0 3 0 3 1 2678 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 3 0 3 0 2 1 2281 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 5 0 3 0 4 1 2016 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 1 0 3 0 0 0 1945 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 4 0 3 0 3 1 2244 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 5 0 3 0 4 1 1953 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 3 0 3 0 2 0 2182 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 2 0 3 0 1 0 2006 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 1 0 4 0 0 0 2132 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 5 0 4 4 0 1 1982 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 2 0 4 1 0 0 2091 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 3 0 4 2 0 1 2021 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 4 0 4 3 0 1 1958 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 5 0 4 4 0 1 1949 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 2 0 4 1 0 0 2020 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 3 0 4 2 0 1 1987 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 1 0 4 0 0 0 2004 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 4 0 4 3 0 1 1893 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 1 0 4 0 0 0 1911 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 4 0 4 3 0 1 1966 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 5 0 4 4 0 1 1941 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 2 0 4 1 0 0 2006 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 3 0 4 2 0 1 2123 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 4 0 4 3 0 1 1925 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 3 0 4 2 0 0 2101 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 2 0 4 1 0 0 2118 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 5 0 4 4 0 1 1874 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 1 0 4 0 0 0 1962 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 5 0 4 4 0 1 1900 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 1 0 4 0 0 0 2021 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 3 0 4 2 0 1 2106 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 2 0 4 1 0 0 1963 0.916666666667 No M 20-29 yes
subject_2 sound 0 Task 4 0 4 3 0 1 1977 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 4 3 3 0 2564 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 4 4 1 1 2009 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 4 2 2 0 2516 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 4 0 0 0 2018 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 4 4 4 1 1983 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 4 0 2 0 1966 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 4 2 0 0 2170 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 4 4 0 1 2042 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 4 1 3 0 2213 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 4 3 4 1 1936 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 4 2 4 1 1941 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 4 3 1 0 2097 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 4 1 0 0 1919 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 4 3 2 1 1980 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 4 0 1 0 1992 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 4 4 3 1 1874 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 4 1 1 0 1963 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 4 1 4 1 1929 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 4 0 4 1 1739 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 4 0 3 0 1943 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 4 1 2 1 1902 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 4 3 0 0 1867 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 4 4 2 1 2028 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 4 2 3 1 2124 0.916666666667 No M 20-29 yes
subject_2 joint 0 Task 0 0 4 2 1 0 1997 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 3 0 4 0 2 0 2153 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 5 0 4 0 4 1 1897 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 1 0 4 0 0 0 2066 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 4 0 4 0 3 0 2201 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 2 0 4 0 1 0 2032 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 3 0 4 0 2 0 1938 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 5 0 4 0 4 1 1980 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 4 0 4 0 3 0 2154 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 2 0 4 0 1 0 1990 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 1 0 4 0 0 0 1918 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 3 0 4 0 2 0 2031 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 1 0 4 0 0 0 2024 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 5 0 4 0 4 1 2011 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 4 0 4 0 3 0 2068 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 2 0 4 0 1 0 1968 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 2 0 4 0 1 0 2042 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 3 0 4 0 2 0 2021 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 4 0 4 0 3 0 1983 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 1 0 4 0 0 0 1924 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 5 0 4 0 4 0 1968 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 1 0 4 0 0 0 1970 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 2 0 4 0 1 0 1976 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 5 0 4 0 4 1 1953 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 4 0 4 0 3 1 2131 0.916666666667 No M 20-29 yes
subject_2 concept 0 Task 3 0 4 0 2 1 2042 0.916666666667 No M 20-29 yes
subject_3 joint 0 preTask 0 1  NA NA 0 4375 1.0 No F 30-39 yes
subject_3 joint 0 preTask 1 1  NA NA 1 3586 1.0 No F 30-39 yes
subject_3 joint 0 preTask 1 1  NA NA 1 2650 1.0 No F 30-39 yes
subject_3 joint 0 preTask 0 1  NA NA 0 2465 1.0 No F 30-39 yes
subject_3 sound 0 preTask 1 1  NA NA 1 2685 1.0 No F 30-39 yes
subject_3 sound 0 preTask 0 1  NA NA 0 2705 1.0 No F 30-39 yes
subject_3 sound 0 preTask 1 1  NA NA 1 2194 1.0 No F 30-39 yes
subject_3 sound 0 preTask 0 1  NA NA 0 2217 1.0 No F 30-39 yes
subject_3 concept 0 preTask 0 1  NA NA 0 2162 1.0 No F 30-39 yes
subject_3 concept 0 preTask 1 1  NA NA 1 2119 1.0 No F 30-39 yes
subject_3 concept 0 preTask 0 1  NA NA 0 2059 1.0 No F 30-39 yes
subject_3 concept 0 preTask 1 1  NA NA 1 2003 1.0 No F 30-39 yes
subject_3 sound 0 Task 4 0 1 3 0 1 2377 1.0 No F 30-39 yes
subject_3 sound 0 Task 5 0 1 4 0 1 2137 1.0 No F 30-39 yes
subject_3 sound 0 Task 2 0 1 1 0 0 2067 1.0 No F 30-39 yes
subject_3 sound 0 Task 3 0 1 2 0 0 2217 1.0 No F 30-39 yes
subject_3 sound 0 Task 1 0 1 0 0 0 2105 1.0 No F 30-39 yes
