ID condition rando type order block chunk sound_dist concept_dist answer RT score problem gender age native
subject_5 joint 1 Task 0 2 2 2 4 1 1866 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 2 1 0 0 1849 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 2 3 4 1 1755 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 2 0 3 1 1858 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 2 4 1 0 1857 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 2 2 2 0 2347 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 2 3 2 1 2585 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 2 4 3 1 2064 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 2 4 4 1 1866 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 2 4 2 0 2002 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 2 3 3 1 1761 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 2 0 2 0 2235 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 2 1 4 1 1824 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 2 3 0 1 2179 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 2 0 0 0 2139 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 2 2 3 1 2161 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 2 4 0 0 2618 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 2 0 1 0 2164 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 2 1 3 1 1883 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 2 0 4 1 2066 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 2 2 1 0 2076 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 2 3 1 0 1871 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 2 2 0 0 1785 0.916666666667 No F 30-39 yes
subject_5 concept 1 Task 5 1 3 0 4 1 2007 0.916666666667 No F 30-39 yes
subject_5 concept 1 Task 1 1 3 0 0 0 2019 0.916666666667 No F 30-39 yes
subject_5 concept 1 Task 4 1 3 0 3 1 2105 0.916666666667 No F 30-39 yes
subject_5 concept 1 Task 2 1 3 0 1 0 2195 0.916666666667 No F 30-39 yes
subject_5 concept 1 Task 3 1 3 0 2 1 2321 0.916666666667 No F 30-39 yes
subject_5 concept 1 Task 1 2 3 0 0 0 1938 0.916666666667 No F 30-39 yes
subject_5 concept 1 Task 3 2 3 0 2 0 2131 0.916666666667 No F 30-39 yes
subject_5 concept 1 Task 5 2 3 0 4 1 1945 0.916666666667 No F 30-39 yes
subject_5 concept 1 Task 2 2 3 0 1 0 1992 0.916666666667 No F 30-39 yes
subject_5 concept 1 Task 4 2 3 0 3 1 1916 0.916666666667 No F 30-39 yes
subject_5 sound 1 Task 5 1 3 4 0 1 1961 0.916666666667 No F 30-39 yes
subject_5 sound 1 Task 3 1 3 2 0 0 2184 0.916666666667 No F 30-39 yes
subject_5 sound 1 Task 2 1 3 1 0 0 2009 0.916666666667 No F 30-39 yes
subject_5 sound 1 Task 4 1 3 3 0 1 1937 0.916666666667 No F 30-39 yes
subject_5 sound 1 Task 1 1 3 0 0 0 2113 0.916666666667 No F 30-39 yes
subject_5 sound 1 Task 2 2 3 1 0 0 2091 0.916666666667 No F 30-39 yes
subject_5 sound 1 Task 1 2 3 0 0 0 2079 0.916666666667 No F 30-39 yes
subject_5 sound 1 Task 5 2 3 4 0 1 1976 0.916666666667 No F 30-39 yes
subject_5 sound 1 Task 4 2 3 3 0 1 1970 0.916666666667 No F 30-39 yes
subject_5 sound 1 Task 3 2 3 2 0 1 2017 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 3 3 4 1 1760 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 3 2 1 1 2004 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 3 1 2 0 1905 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 3 2 0 0 1991 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 3 4 0 1 2089 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 3 2 3 1 1818 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 3 3 0 1 1976 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 3 3 2 1 1857 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 3 2 4 1 1738 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 3 0 0 0 2090 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 3 2 2 1 1920 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 3 0 4 1 1817 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 3 0 3 1 1697 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 3 3 1 0 2244 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 3 1 3 1 1905 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 3 4 3 1 1841 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 3 4 2 1 1883 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 3 1 0 0 2241 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 3 1 1 0 2116 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 3 0 1 0 2136 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 3 4 4 1 1810 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 3 1 4 0 2016 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 3 0 2 1 2681 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 3 4 1 0 2378 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 3 3 3 1 2761 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 3 4 1 1 2130 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 3 1 4 1 1866 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 3 4 4 1 1752 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 3 0 0 0 2395 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 3 4 3 1 1809 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 3 1 1 0 2131 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 3 2 0 1 2094 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 3 0 2 0 2111 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 3 1 2 0 1985 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 3 1 0 0 2051 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 3 3 4 1 1801 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 3 3 1 1 1871 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 3 0 3 1 1834 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 3 4 0 1 2027 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 3 2 1 0 2049 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 3 0 1 0 2194 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 3 0 4 1 1914 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 3 2 4 1 1840 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 3 4 2 1 1929 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 3 2 3 1 2052 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 3 3 0 1 2417 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 3 3 3 1 2019 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 3 2 2 1 2348 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 3 3 2 0 2323 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 3 1 3 1 1921 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 4 1 2 0 2527 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 4 0 3 1 2043 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 4 0 4 1 1984 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 4 1 0 0 2258 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 4 4 3 1 2258 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 4 0 2 0 2417 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 4 4 4 1 2131 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 4 3 3 1 2002 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 4 3 0 0 2335 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 4 4 2 1 2298 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 4 4 1 1 2315 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 4 2 0 0 2192 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 4 2 1 1 2167 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 4 2 3 1 2172 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 4 4 0 1 2369 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 4 1 3 0 2268 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 4 1 1 0 2194 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 4 0 1 0 2065 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 4 3 1 1 2460 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 4 0 0 0 2163 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 4 2 4 1 1912 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 4 3 2 0 2691 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 4 1 4 1 2059 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 4 2 2 0 2131 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 4 3 4 1 1895 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 4 0 2 1 1837 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 4 4 2 1 1810 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 4 3 1 1 3146 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 4 1 0 0 2099 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 4 3 3 1 1961 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 4 2 2 0 2217 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 4 2 4 1 1881 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 4 2 3 1 1832 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 4 2 0 0 2266 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 4 4 0 1 2106 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 4 1 1 0 2044 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 4 3 0 1 2163 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 4 3 4 1 1951 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 4 1 3 1 1907 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 4 0 4 1 1795 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 4 4 1 1 2361 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 4 0 0 0 2007 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 4 1 4 1 1807 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 4 1 2 0 2003 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 4 0 1 0 2059 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 4 0 3 1 1826 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 4 4 4 1 1875 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 4 3 2 0 2152 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 4 4 3 1 1898 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 4 2 1 0 2019 0.916666666667 No F 30-39 yes
subject_5 sound 1 Task 1 1 4 0 0 0 3553 0.916666666667 No F 30-39 yes
subject_5 sound 1 Task 3 1 4 2 0 1 2434 0.916666666667 No F 30-39 yes
subject_5 sound 1 Task 5 1 4 4 0 1 2193 0.916666666667 No F 30-39 yes
subject_5 sound 1 Task 2 1 4 1 0 0 2138 0.916666666667 No F 30-39 yes
subject_5 sound 1 Task 4 1 4 3 0 1 2023 0.916666666667 No F 30-39 yes
subject_5 sound 1 Task 4 2 4 3 0 0 2090 0.916666666667 No F 30-39 yes
subject_5 sound 1 Task 5 2 4 4 0 1 2016 0.916666666667 No F 30-39 yes
subject_5 sound 1 Task 1 2 4 0 0 0 2012 0.916666666667 No F 30-39 yes
subject_5 sound 1 Task 2 2 4 1 0 0 2013 0.916666666667 No F 30-39 yes
subject_5 sound 1 Task 3 2 4 2 0 0 1954 0.916666666667 No F 30-39 yes
subject_5 concept 1 Task 3 1 4 0 2 0 2245 0.916666666667 No F 30-39 yes
subject_5 concept 1 Task 4 1 4 0 3 1 1945 0.916666666667 No F 30-39 yes
subject_5 concept 1 Task 1 1 4 0 0 0 2090 0.916666666667 No F 30-39 yes
subject_5 concept 1 Task 2 1 4 0 1 0 1970 0.916666666667 No F 30-39 yes
subject_5 concept 1 Task 5 1 4 0 4 1 1913 0.916666666667 No F 30-39 yes
subject_5 concept 1 Task 3 2 4 0 2 0 2117 0.916666666667 No F 30-39 yes
subject_5 concept 1 Task 4 2 4 0 3 1 2001 0.916666666667 No F 30-39 yes
subject_5 concept 1 Task 2 2 4 0 1 0 1969 0.916666666667 No F 30-39 yes
subject_5 concept 1 Task 1 2 4 0 0 0 1938 0.916666666667 No F 30-39 yes
subject_5 concept 1 Task 5 2 4 0 4 1 2011 0.916666666667 No F 30-39 yes
