ID condition rando type order block sound_dist concept_dist answer RT score problem gender age native
subject_4 sound 2 Task 5 2 4 0 1 2430 0.916666666667 No M 30-39 yes
subject_5 joint 1 preTask 1 1 NA NA 0 6788 0.666666666667 No M 40-49 yes
subject_5 joint 1 preTask 1 1 NA NA 0 3461 0.666666666667 No M 40-49 yes
subject_5 joint 1 preTask 0 1 NA NA 0 2717 0.666666666667 No M 40-49 yes
subject_5 joint 1 preTask 0 1 NA NA 0 2248 0.666666666667 No M 40-49 yes
subject_5 sound 1 preTask 1 1 NA NA 1 4726 0.666666666667 No M 40-49 yes
subject_5 sound 1 preTask 0 1 NA NA 0 2702 0.666666666667 No M 40-49 yes
subject_5 sound 1 preTask 0 1 NA NA 0 2403 0.666666666667 No M 40-49 yes
subject_5 sound 1 preTask 1 1 NA NA 1 2446 0.666666666667 No M 40-49 yes
subject_5 concept 1 preTask 0 1 NA NA 0 2960 0.666666666667 No M 40-49 yes
subject_5 concept 1 preTask 1 1 NA NA 0 3088 0.666666666667 No M 40-49 yes
subject_5 concept 1 preTask 0 1 NA NA 0 2221 0.666666666667 No M 40-49 yes
subject_5 concept 1 preTask 1 1 NA NA 0 2509 0.666666666667 No M 40-49 yes
subject_5 joint 1 Task 0 1 0 1 0 3000 0.666666666667 No M 40-49 yes
subject_5 joint 1 Task 0 1 1 4 1 2615 0.666666666667 No M 40-49 yes
subject_5 joint 1 Task 0 1 4 3 0 2691 0.666666666667 No M 40-49 yes
subject_5 joint 1 Task 0 1 0 3 0 2451 0.666666666667 No M 40-49 yes
subject_5 joint 1 Task 0 1 3 0 1 2658 0.666666666667 No M 40-49 yes
subject_5 joint 1 Task 0 1 2 3 0 2494 0.666666666667 No M 40-49 yes
subject_5 joint 1 Task 0 1 2 4 0 2772 0.666666666667 No M 40-49 yes
subject_5 joint 1 Task 0 1 2 1 0 2474 0.666666666667 No M 40-49 yes
subject_5 joint 1 Task 0 1 1 0 0 2211 0.666666666667 No M 40-49 yes
subject_5 joint 1 Task 0 1 4 1 1 2262 0.666666666667 No M 40-49 yes
subject_5 joint 1 Task 0 1 4 4 1 2429 0.666666666667 No M 40-49 yes
subject_5 joint 1 Task 0 1 3 1 0 2521 0.666666666667 No M 40-49 yes
subject_5 joint 1 Task 0 1 1 2 1 2432 0.666666666667 No M 40-49 yes
subject_5 joint 1 Task 0 1 4 2 1 2348 0.666666666667 No M 40-49 yes
subject_5 joint 1 Task 0 1 2 2 0 2421 0.666666666667 No M 40-49 yes
subject_5 joint 1 Task 0 1 4 0 1 2417 0.666666666667 No M 40-49 yes
subject_5 joint 1 Task 0 1 3 4 1 2460 0.666666666667 No M 40-49 yes
subject_5 joint 1 Task 0 1 3 2 1 2633 0.666666666667 No M 40-49 yes
subject_5 joint 1 Task 0 1 0 4 1 2263 0.666666666667 No M 40-49 yes
subject_5 joint 1 Task 0 1 2 0 0 2273 0.666666666667 No M 40-49 yes
subject_5 joint 1 Task 0 1 0 2 1 2220 0.666666666667 No M 40-49 yes
subject_5 joint 1 Task 0 1 1 3 1 2448 0.666666666667 No M 40-49 yes
subject_5 joint 1 Task 0 1 1 1 1 2474 0.666666666667 No M 40-49 yes
subject_5 joint 1 Task 0 1 0 0 0 2436 0.666666666667 No M 40-49 yes
subject_5 joint 1 Task 0 1 3 3 1 2382 0.666666666667 No M 40-49 yes
subject_5 joint 1 Task 0 2 2 0 0 2361 0.666666666667 No M 40-49 yes
subject_5 joint 1 Task 0 2 2 3 0 2566 0.666666666667 No M 40-49 yes
subject_5 joint 1 Task 0 2 1 0 0 3736 0.666666666667 No M 40-49 yes
subject_5 joint 1 Task 0 2 0 4 1 2278 0.666666666667 No M 40-49 yes
subject_5 joint 1 Task 0 2 0 3 1 2473 0.666666666667 No M 40-49 yes
subject_5 joint 1 Task 0 2 4 4 1 2440 0.666666666667 No M 40-49 yes
subject_5 joint 1 Task 0 2 2 4 1 2499 0.666666666667 No M 40-49 yes
subject_5 joint 1 Task 0 2 2 2 0 2435 0.666666666667 No M 40-49 yes
subject_5 joint 1 Task 0 2 3 2 1 2348 0.666666666667 No M 40-49 yes
subject_5 joint 1 Task 0 2 3 1 1 2243 0.666666666667 No M 40-49 yes
subject_5 joint 1 Task 0 2 0 2 1 2232 0.666666666667 No M 40-49 yes
subject_5 joint 1 Task 0 2 1 1 1 2389 0.666666666667 No M 40-49 yes
subject_5 joint 1 Task 0 2 1 2 1 2398 0.666666666667 No M 40-49 yes
subject_5 joint 1 Task 0 2 4 1 1 2222 0.666666666667 No M 40-49 yes
subject_5 joint 1 Task 0 2 1 3 1 2379 0.666666666667 No M 40-49 yes
subject_5 joint 1 Task 0 2 3 3 0 2390 0.666666666667 No M 40-49 yes
subject_5 joint 1 Task 0 2 0 1 1 2263 0.666666666667 No M 40-49 yes
subject_5 joint 1 Task 0 2 2 1 0 2317 0.666666666667 No M 40-49 yes
subject_5 joint 1 Task 0 2 1 4 1 2329 0.666666666667 No M 40-49 yes
subject_5 joint 1 Task 0 2 4 2 1 2364 0.666666666667 No M 40-49 yes
subject_5 joint 1 Task 0 2 4 3 1 2365 0.666666666667 No M 40-49 yes
subject_5 joint 1 Task 0 2 4 0 1 2320 0.666666666667 No M 40-49 yes
subject_5 joint 1 Task 0 2 3 4 1 2412 0.666666666667 No M 40-49 yes
subject_5 joint 1 Task 0 2 3 0 0 2336 0.666666666667 No M 40-49 yes
subject_5 joint 1 Task 0 2 0 0 0 2587 0.666666666667 No M 40-49 yes
subject_5 sound 1 Task 4 1 3 0 1 2368 0.666666666667 No M 40-49 yes
subject_5 sound 1 Task 5 1 4 0 1 2279 0.666666666667 No M 40-49 yes
subject_5 sound 1 Task 2 1 1 0 0 2672 0.666666666667 No M 40-49 yes
subject_5 sound 1 Task 3 1 2 0 1 2565 0.666666666667 No M 40-49 yes
subject_5 sound 1 Task 1 1 0 0 1 2490 0.666666666667 No M 40-49 yes
subject_5 sound 1 Task 2 2 1 0 1 2645 0.666666666667 No M 40-49 yes
subject_5 sound 1 Task 5 2 4 0 1 2409 0.666666666667 No M 40-49 yes
subject_5 sound 1 Task 1 2 0 0 0 2365 0.666666666667 No M 40-49 yes
subject_5 sound 1 Task 4 2 3 0 1 2619 0.666666666667 No M 40-49 yes
subject_5 sound 1 Task 3 2 2 0 0 2833 0.666666666667 No M 40-49 yes
subject_5 concept 1 Task 1 1 0 0 0 2470 0.666666666667 No M 40-49 yes
subject_5 concept 1 Task 4 1 0 3 1 2302 0.666666666667 No M 40-49 yes
subject_5 concept 1 Task 5 1 0 4 1 2475 0.666666666667 No M 40-49 yes
subject_5 concept 1 Task 3 1 0 2 1 2280 0.666666666667 No M 40-49 yes
subject_5 concept 1 Task 2 1 0 1 1 2989 0.666666666667 No M 40-49 yes
subject_5 concept 1 Task 4 2 0 3 1 2346 0.666666666667 No M 40-49 yes
subject_5 concept 1 Task 1 2 0 0 0 2519 0.666666666667 No M 40-49 yes
subject_5 concept 1 Task 3 2 0 2 1 2266 0.666666666667 No M 40-49 yes
subject_5 concept 1 Task 5 2 0 4 1 2178 0.666666666667 No M 40-49 yes
subject_5 concept 1 Task 2 2 0 1 1 2844 0.666666666667 No M 40-49 yes
subject_6 joint 3 preTask 0 1 NA NA 0 2935 0.416666666667 No F 20-29 yes
subject_6 joint 3 preTask 0 1 NA NA 1 1576 0.416666666667 No F 20-29 yes
subject_6 joint 3 preTask 1 1 NA NA 1 1633 0.416666666667 No F 20-29 yes
subject_6 joint 3 preTask 1 1 NA NA 0 1503 0.416666666667 No F 20-29 yes
subject_6 sound 3 preTask 0 1 NA NA 1 1542 0.416666666667 No F 20-29 yes
subject_6 sound 3 preTask 1 1 NA NA 0 1610 0.416666666667 No F 20-29 yes
subject_6 sound 3 preTask 1 1 NA NA 1 1595 0.416666666667 No F 20-29 yes
subject_6 sound 3 preTask 0 1 NA NA 0 3759 0.416666666667 No F 20-29 yes
subject_6 concept 3 preTask 0 1 NA NA 1 1520 0.416666666667 No F 20-29 yes
subject_6 concept 3 preTask 1 1 NA NA 1 1553 0.416666666667 No F 20-29 yes
subject_6 concept 3 preTask 1 1 NA NA 0 1523 0.416666666667 No F 20-29 yes
subject_6 concept 3 preTask 0 1 NA NA 1 1559 0.416666666667 No F 20-29 yes
subject_6 sound 3 Task 3 1 2 0 0 1598 0.416666666667 No F 20-29 yes
subject_6 sound 3 Task 4 1 3 0 1 1537 0.416666666667 No F 20-29 yes
subject_6 sound 3 Task 5 1 4 0 1 1551 0.416666666667 No F 20-29 yes
subject_6 sound 3 Task 2 1 1 0 1 1590 0.416666666667 No F 20-29 yes
subject_6 sound 3 Task 1 1 0 0 1 1591 0.416666666667 No F 20-29 yes
subject_6 sound 3 Task 1 2 0 0 1 1634 0.416666666667 No F 20-29 yes
subject_6 sound 3 Task 4 2 3 0 0 1656 0.416666666667 No F 20-29 yes
subject_6 sound 3 Task 2 2 1 0 1 1508 0.416666666667 No F 20-29 yes
subject_6 sound 3 Task 5 2 4 0 0 1510 0.416666666667 No F 20-29 yes
subject_6 sound 3 Task 3 2 2 0 1 1595 0.416666666667 No F 20-29 yes
subject_6 concept 3 Task 4 1 0 3 1 1510 0.416666666667 No F 20-29 yes
subject_6 concept 3 Task 3 1 0 2 1 1519 0.416666666667 No F 20-29 yes
subject_6 concept 3 Task 5 1 0 4 0 1806 0.416666666667 No F 20-29 yes
subject_6 concept 3 Task 2 1 0 1 0 1537 0.416666666667 No F 20-29 yes
subject_6 concept 3 Task 1 1 0 0 0 1559 0.416666666667 No F 20-29 yes
subject_6 concept 3 Task 3 2 0 2 0 1504 0.416666666667 No F 20-29 yes
subject_6 concept 3 Task 2 2 0 1 0 1642 0.416666666667 No F 20-29 yes
subject_6 concept 3 Task 4 2 0 3 0 1599 0.416666666667 No F 20-29 yes
subject_6 concept 3 Task 5 2 0 4 0 1542 0.416666666667 No F 20-29 yes
subject_6 concept 3 Task 1 2 0 0 0 1618 0.416666666667 No F 20-29 yes
subject_6 joint 3 Task 0 1 1 1 0 1645 0.416666666667 No F 20-29 yes
subject_6 joint 3 Task 0 1 2 0 1 2004 0.416666666667 No F 20-29 yes
subject_6 joint 3 Task 0 1 0 0 0 1551 0.416666666667 No F 20-29 yes
subject_6 joint 3 Task 0 1 3 2 0 1531 0.416666666667 No F 20-29 yes
subject_6 joint 3 Task 0 1 2 1 0 1506 0.416666666667 No F 20-29 yes
subject_6 joint 3 Task 0 1 4 2 1 1583 0.416666666667 No F 20-29 yes
subject_6 joint 3 Task 0 1 4 4 0 1540 0.416666666667 No F 20-29 yes
subject_6 joint 3 Task 0 1 1 2 1 1608 0.416666666667 No F 20-29 yes
subject_6 joint 3 Task 0 1 3 0 1 1563 0.416666666667 No F 20-29 yes
subject_6 joint 3 Task 0 1 4 3 1 1598 0.416666666667 No F 20-29 yes
subject_6 joint 3 Task 0 1 2 2 1 1557 0.416666666667 No F 20-29 yes
subject_6 joint 3 Task 0 1 0 3 0 1523 0.416666666667 No F 20-29 yes
subject_6 joint 3 Task 0 1 1 0 1 1526 0.416666666667 No F 20-29 yes
subject_6 joint 3 Task 0 1 4 1 0 1532 0.416666666667 No F 20-29 yes
subject_6 joint 3 Task 0 1 0 2 0 1667 0.416666666667 No F 20-29 yes
subject_6 joint 3 Task 0 1 4 0 1 1552 0.416666666667 No F 20-29 yes
subject_6 joint 3 Task 0 1 3 4 0 1559 0.416666666667 No F 20-29 yes
subject_6 joint 3 Task 0 1 2 4 0 1551 0.416666666667 No F 20-29 yes
subject_6 joint 3 Task 0 1 3 1 0 1622 0.416666666667 No F 20-29 yes
subject_6 joint 3 Task 0 1 1 3 1 1550 0.416666666667 No F 20-29 yes
subject_6 joint 3 Task 0 1 0 4 1 1530 0.416666666667 No F 20-29 yes
subject_6 joint 3 Task 0 1 0 1 0 1568 0.416666666667 No F 20-29 yes
subject_6 joint 3 Task 0 1 3 3 1 1589 0.416666666667 No F 20-29 yes
subject_6 joint 3 Task 0 1 1 4 0 1577 0.416666666667 No F 20-29 yes
subject_6 joint 3 Task 0 1 2 3 0 1674 0.416666666667 No F 20-29 yes
subject_6 joint 3 Task 0 2 0 1 1 1619 0.416666666667 No F 20-29 yes
subject_6 joint 3 Task 0 2 1 3 0 1655 0.416666666667 No F 20-29 yes
subject_6 joint 3 Task 0 2 1 0 1 1655 0.416666666667 No F 20-29 yes
subject_6 joint 3 Task 0 2 0 3 1 1566 0.416666666667 No F 20-29 yes
subject_6 joint 3 Task 0 2 4 4 1 1587 0.416666666667 No F 20-29 yes
subject_6 joint 3 Task 0 2 4 0 0 10712 0.416666666667 No F 20-29 yes
subject_6 joint 3 Task 0 2 3 3 1 1534 0.416666666667 No F 20-29 yes
subject_6 joint 3 Task 0 2 3 0 1 1511 0.416666666667 No F 20-29 yes
subject_6 joint 3 Task 0 2 2 0 1 1567 0.416666666667 No F 20-29 yes
subject_6 joint 3 Task 0 2 4 3 0 1546 0.416666666667 No F 20-29 yes
subject_6 joint 3 Task 0 2 1 2 1 1560 0.416666666667 No F 20-29 yes
subject_6 joint 3 Task 0 2 0 0 1 1501 0.416666666667 No F 20-29 yes
subject_6 joint 3 Task 0 2 1 1 1 1563 0.416666666667 No F 20-29 yes
subject_6 joint 3 Task 0 2 0 2 1 1616 0.416666666667 No F 20-29 yes
subject_6 joint 3 Task 0 2 2 4 1 1606 0.416666666667 No F 20-29 yes
subject_6 joint 3 Task 0 2 3 2 1 1626 0.416666666667 No F 20-29 yes
subject_6 joint 3 Task 0 2 2 1 1 1552 0.416666666667 No F 20-29 yes
subject_6 joint 3 Task 0 2 1 4 1 1560 0.416666666667 No F 20-29 yes
subject_6 joint 3 Task 0 2 4 2 0 1629 0.416666666667 No F 20-29 yes
subject_6 joint 3 Task 0 2 2 3 0 1580 0.416666666667 No F 20-29 yes
subject_6 joint 3 Task 0 2 0 4 1 1546 0.416666666667 No F 20-29 yes
subject_6 joint 3 Task 0 2 3 4 1 1585 0.416666666667 No F 20-29 yes
subject_6 joint 3 Task 0 2 3 1 1 1565 0.416666666667 No F 20-29 yes
subject_6 joint 3 Task 0 2 4 1 0 1511 0.416666666667 No F 20-29 yes
subject_6 joint 3 Task 0 2 2 2 0 1712 0.416666666667 No F 20-29 yes
subject_7 joint 2 preTask 1 1 NA NA 0 5071 0.833333333333 No F 20-29 yes
subject_7 joint 2 preTask 0 1 NA NA 0 2754 0.833333333333 No F 20-29 yes
subject_7 joint 2 preTask 1 1 NA NA 0 2435 0.833333333333 No F 20-29 yes
subject_7 joint 2 preTask 0 1 NA NA 0 7634 0.833333333333 No F 20-29 yes
subject_7 sound 2 preTask 1 1 NA NA 1 3071 0.833333333333 No F 20-29 yes
subject_7 sound 2 preTask 0 1 NA NA 0 2356 0.833333333333 No F 20-29 yes
subject_7 sound 2 preTask 0 1 NA NA 0 2323 0.833333333333 No F 20-29 yes
subject_7 sound 2 preTask 1 1 NA NA 1 2355 0.833333333333 No F 20-29 yes
subject_7 concept 2 preTask 0 1 NA NA 0 2944 0.833333333333 No F 20-29 yes
subject_7 concept 2 preTask 1 1 NA NA 1 2851 0.833333333333 No F 20-29 yes
subject_7 concept 2 preTask 0 1 NA NA 0 2635 0.833333333333 No F 20-29 yes
subject_7 concept 2 preTask 1 1 NA NA 1 2771 0.833333333333 No F 20-29 yes
subject_7 joint 2 Task 0 1 1 3 1 3279 0.833333333333 No F 20-29 yes
subject_7 joint 2 Task 0 1 2 2 1 3963 0.833333333333 No F 20-29 yes
subject_7 joint 2 Task 0 1 2 0 0 2595 0.833333333333 No F 20-29 yes
subject_7 joint 2 Task 0 1 3 0 0 2603 0.833333333333 No F 20-29 yes
subject_7 joint 2 Task 0 1 0 3 1 2619 0.833333333333 No F 20-29 yes
subject_7 joint 2 Task 0 1 4 3 1 2732 0.833333333333 No F 20-29 yes
subject_7 joint 2 Task 0 1 0 1 0 2819 0.833333333333 No F 20-29 yes
subject_7 joint 2 Task 0 1 0 0 0 2580 0.833333333333 No F 20-29 yes
subject_7 joint 2 Task 0 1 0 2 0 3444 0.833333333333 No F 20-29 yes
subject_7 joint 2 Task 0 1 3 4 1 2531 0.833333333333 No F 20-29 yes
subject_7 joint 2 Task 0 1 3 1 0 3947 0.833333333333 No F 20-29 yes
subject_7 joint 2 Task 0 1 3 2 1 2780 0.833333333333 No F 20-29 yes
subject_7 joint 2 Task 0 1 1 0 0 2771 0.833333333333 No F 20-29 yes
subject_7 joint 2 Task 0 1 4 1 1 2635 0.833333333333 No F 20-29 yes
subject_7 joint 2 Task 0 1 2 1 0 2579 0.833333333333 No F 20-29 yes
subject_7 joint 2 Task 0 1 4 0 1 2555 0.833333333333 No F 20-29 yes
subject_7 joint 2 Task 0 1 1 1 1 4308 0.833333333333 No F 20-29 yes
subject_7 joint 2 Task 0 1 2 4 1 2507 0.833333333333 No F 20-29 yes
subject_7 joint 2 Task 0 1 1 2 1 2428 0.833333333333 No F 20-29 yes
subject_7 joint 2 Task 0 1 1 4 0 2387 0.833333333333 No F 20-29 yes
subject_7 joint 2 Task 0 1 3 3 1 2915 0.833333333333 No F 20-29 yes
subject_7 joint 2 Task 0 1 4 4 1 2443 0.833333333333 No F 20-29 yes
subject_7 joint 2 Task 0 1 2 3 1 2420 0.833333333333 No F 20-29 yes
subject_7 joint 2 Task 0 1 4 2 1 2444 0.833333333333 No F 20-29 yes
subject_7 joint 2 Task 0 1 0 4 1 2851 0.833333333333 No F 20-29 yes
subject_7 joint 2 Task 0 2 0 4 1 3400 0.833333333333 No F 20-29 yes
subject_7 joint 2 Task 0 2 1 3 1 2523 0.833333333333 No F 20-29 yes
subject_7 joint 2 Task 0 2 4 1 1 2459 0.833333333333 No F 20-29 yes
subject_7 joint 2 Task 0 2 2 4 1 2299 0.833333333333 No F 20-29 yes
subject_7 joint 2 Task 0 2 1 2 1 2443 0.833333333333 No F 20-29 yes
subject_7 joint 2 Task 0 2 1 0 0 2667 0.833333333333 No F 20-29 yes
subject_7 joint 2 Task 0 2 2 3 0 3364 0.833333333333 No F 20-29 yes
subject_7 joint 2 Task 0 2 3 3 1 2443 0.833333333333 No F 20-29 yes
subject_7 joint 2 Task 0 2 3 0 0 3499 0.833333333333 No F 20-29 yes
subject_7 joint 2 Task 0 2 3 4 1 2403 0.833333333333 No F 20-29 yes
subject_7 joint 2 Task 0 2 4 4 1 2395 0.833333333333 No F 20-29 yes
subject_7 joint 2 Task 0 2 3 2 1 2355 0.833333333333 No F 20-29 yes
subject_7 joint 2 Task 0 2 2 0 0 2411 0.833333333333 No F 20-29 yes
subject_7 joint 2 Task 0 2 4 3 1 2460 0.833333333333 No F 20-29 yes
subject_7 joint 2 Task 0 2 1 4 1 2387 0.833333333333 No F 20-29 yes
subject_7 joint 2 Task 0 2 2 1 0 2547 0.833333333333 No F 20-29 yes
subject_7 joint 2 Task 0 2 4 2 1 2332 0.833333333333 No F 20-29 yes
subject_7 joint 2 Task 0 2 0 3 1 2819 0.833333333333 No F 20-29 yes
subject_7 joint 2 Task 0 2 4 0 0 2619 0.833333333333 No F 20-29 yes
subject_7 joint 2 Task 0 2 0 2 1 3019 0.833333333333 No F 20-29 yes
subject_7 joint 2 Task 0 2 1 1 0 2595 0.833333333333 No F 20-29 yes
subject_7 joint 2 Task 0 2 0 1 0 2579 0.833333333333 No F 20-29 yes
subject_7 joint 2 Task 0 2 0 0 0 2388 0.833333333333 No F 20-29 yes
subject_7 joint 2 Task 0 2 2 2 0 2515 0.833333333333 No F 20-29 yes
subject_7 joint 2 Task 0 2 3 1 1 2907 0.833333333333 No F 20-29 yes
subject_7 sound 2 Task 2 1 1 0 0 3599 0.833333333333 No F 20-29 yes
subject_7 sound 2 Task 3 1 2 0 1 2579 0.833333333333 No F 20-29 yes
subject_7 sound 2 Task 1 1 0 0 0 2516 0.833333333333 No F 20-29 yes
subject_7 sound 2 Task 5 1 4 0 0 2706 0.833333333333 No F 20-29 yes
subject_7 sound 2 Task 4 1 3 0 0 2803 0.833333333333 No F 20-29 yes
subject_7 sound 2 Task 1 2 0 0 0 2427 0.833333333333 No F 20-29 yes
subject_7 sound 2 Task 5 2 4 0 1 2627 0.833333333333 No F 20-29 yes
subject_7 sound 2 Task 3 2 2 0 0 2396 0.833333333333 No F 20-29 yes
subject_7 sound 2 Task 2 2 1 0 0 2779 0.833333333333 No F 20-29 yes
subject_7 sound 2 Task 4 2 3 0 1 2972 0.833333333333 No F 20-29 yes
subject_7 concept 2 Task 3 1 0 2 0 3095 0.833333333333 No F 20-29 yes
subject_7 concept 2 Task 2 1 0 1 0 2460 0.833333333333 No F 20-29 yes
subject_7 concept 2 Task 4 1 0 3 1 2331 0.833333333333 No F 20-29 yes
subject_7 concept 2 Task 5 1 0 4 0 2172 0.833333333333 No F 20-29 yes
subject_7 concept 2 Task 1 1 0 0 0 3083 0.833333333333 No F 20-29 yes
subject_7 concept 2 Task 1 2 0 0 0 2723 0.833333333333 No F 20-29 yes
subject_7 concept 2 Task 2 2 0 1 0 2907 0.833333333333 No F 20-29 yes
subject_7 concept 2 Task 5 2 0 4 1 2683 0.833333333333 No F 20-29 yes
subject_7 concept 2 Task 3 2 0 2 1 2668 0.833333333333 No F 20-29 yes
subject_7 concept 2 Task 4 2 0 3 1 2347 0.833333333333 No F 20-29 yes
subject_8 joint 0 preTask 0 1 NA NA 0 2948 1.0 No M 20-29 yes
subject_8 joint 0 preTask 1 1 NA NA 1 2948 1.0 No M 20-29 yes
subject_8 joint 0 preTask 1 1 NA NA 1 2047 1.0 No M 20-29 yes
subject_8 joint 0 preTask 0 1 NA NA 0 1882 1.0 No M 20-29 yes
subject_8 sound 0 preTask 0 1 NA NA 0 2048 1.0 No M 20-29 yes
subject_8 sound 0 preTask 1 1 NA NA 1 1871 1.0 No M 20-29 yes
subject_8 sound 0 preTask 1 1 NA NA 1 1912 1.0 No M 20-29 yes
subject_8 sound 0 preTask 0 1 NA NA 0 1789 1.0 No M 20-29 yes
subject_8 concept 0 preTask 0 1 NA NA 0 1898 1.0 No M 20-29 yes
subject_8 concept 0 preTask 0 1 NA NA 0 1802 1.0 No M 20-29 yes
subject_8 concept 0 preTask 1 1 NA NA 1 2056 1.0 No M 20-29 yes
subject_8 concept 0 preTask 1 1 NA NA 1 2007 1.0 No M 20-29 yes
subject_8 sound 0 Task 4 1 3 0 1 2677 1.0 No M 20-29 yes
subject_8 sound 0 Task 3 1 2 0 1 2383 1.0 No M 20-29 yes
subject_8 sound 0 Task 1 1 0 0 0 2298 1.0 No M 20-29 yes
subject_8 sound 0 Task 2 1 1 0 1 2286 1.0 No M 20-29 yes
subject_8 sound 0 Task 5 1 4 0 1 2152 1.0 No M 20-29 yes
subject_8 sound 0 Task 3 2 2 0 1 2240 1.0 No M 20-29 yes
subject_8 sound 0 Task 1 2 0 0 0 2255 1.0 No M 20-29 yes
subject_8 sound 0 Task 2 2 1 0 0 2359 1.0 No M 20-29 yes
subject_8 sound 0 Task 5 2 4 0 1 2159 1.0 No M 20-29 yes
subject_8 sound 0 Task 4 2 3 0 1 2175 1.0 No M 20-29 yes
subject_8 concept 0 Task 1 1 0 0 1 2680 1.0 No M 20-29 yes
subject_8 concept 0 Task 3 1 0 2 1 2206 1.0 No M 20-29 yes
subject_8 concept 0 Task 4 1 0 3 1 2111 1.0 No M 20-29 yes
subject_8 concept 0 Task 5 1 0 4 1 2065 1.0 No M 20-29 yes
subject_8 concept 0 Task 2 1 0 1 0 2116 1.0 No M 20-29 yes
subject_8 concept 0 Task 3 2 0 2 0 2065 1.0 No M 20-29 yes
subject_8 concept 0 Task 1 2 0 0 0 1836 1.0 No M 20-29 yes
subject_8 concept 0 Task 5 2 0 4 0 1903 1.0 No M 20-29 yes
subject_8 concept 0 Task 2 2 0 1 0 2058 1.0 No M 20-29 yes
subject_8 concept 0 Task 4 2 0 3 1 1923 1.0 No M 20-29 yes
subject_8 joint 0 Task 0 1 0 0 0 2561 1.0 No M 20-29 yes
subject_8 joint 0 Task 0 1 4 3 1 1810 1.0 No M 20-29 yes
subject_8 joint 0 Task 0 1 1 1 0 1752 1.0 No M 20-29 yes
subject_8 joint 0 Task 0 1 3 3 1 1758 1.0 No M 20-29 yes
subject_8 joint 0 Task 0 1 4 0 0 1759 1.0 No M 20-29 yes
subject_8 joint 0 Task 0 1 3 1 0 1861 1.0 No M 20-29 yes
subject_8 joint 0 Task 0 1 2 0 0 1886 1.0 No M 20-29 yes
subject_8 joint 0 Task 0 1 2 1 0 1975 1.0 No M 20-29 yes
subject_8 joint 0 Task 0 1 4 1 0 1657 1.0 No M 20-29 yes
subject_8 joint 0 Task 0 1 2 2 0 2231 1.0 No M 20-29 yes
subject_8 joint 0 Task 0 1 2 3 1 1877 1.0 No M 20-29 yes
subject_8 joint 0 Task 0 1 3 0 0 2130 1.0 No M 20-29 yes
subject_8 joint 0 Task 0 1 1 0 0 1878 1.0 No M 20-29 yes
subject_8 joint 0 Task 0 1 4 4 1 1752 1.0 No M 20-29 yes
subject_8 joint 0 Task 0 1 1 2 1 2189 1.0 No M 20-29 yes
subject_8 joint 0 Task 0 1 0 3 1 1833 1.0 No M 20-29 yes
subject_8 joint 0 Task 0 1 2 4 1 1590 1.0 No M 20-29 yes
subject_8 joint 0 Task 0 1 1 4 1 1705 1.0 No M 20-29 yes
subject_8 joint 0 Task 0 1 0 4 1 1702 1.0 No M 20-29 yes
subject_8 joint 0 Task 0 1 3 2 0 2462 1.0 No M 20-29 yes
subject_8 joint 0 Task 0 1 0 2 0 2570 1.0 No M 20-29 yes
subject_8 joint 0 Task 0 1 4 2 0 2280 1.0 No M 20-29 yes
subject_8 joint 0 Task 0 1 3 4 1 1718 1.0 No M 20-29 yes
subject_8 joint 0 Task 0 1 1 3 1 1810 1.0 No M 20-29 yes
subject_8 joint 0 Task 0 1 0 1 1 1798 1.0 No M 20-29 yes
subject_8 joint 0 Task 0 2 4 1 0 1773 1.0 No M 20-29 yes
subject_8 joint 0 Task 0 2 3 3 1 2003 1.0 No M 20-29 yes
subject_8 joint 0 Task 0 2 0 0 0 1856 1.0 No M 20-29 yes
subject_8 joint 0 Task 0 2 2 1 0 1930 1.0 No M 20-29 yes
subject_8 joint 0 Task 0 2 1 0 0 1937 1.0 No M 20-29 yes
subject_8 joint 0 Task 0 2 1 3 1 2045 1.0 No M 20-29 yes
subject_8 joint 0 Task 0 2 4 0 0 1878 1.0 No M 20-29 yes
subject_8 joint 0 Task 0 2 1 2 0 2657 1.0 No M 20-29 yes
subject_8 joint 0 Task 0 2 3 0 0 1750 1.0 No M 20-29 yes
subject_8 joint 0 Task 0 2 2 4 1 2043 1.0 No M 20-29 yes
subject_8 joint 0 Task 0 2 3 4 0 1824 1.0 No M 20-29 yes
subject_8 joint 0 Task 0 2 3 2 0 2124 1.0 No M 20-29 yes
subject_8 joint 0 Task 0 2 4 4 1 2310 1.0 No M 20-29 yes
subject_8 joint 0 Task 0 2 4 2 1 2501 1.0 No M 20-29 yes
subject_8 joint 0 Task 0 2 2 2 1 2199 1.0 No M 20-29 yes
subject_8 joint 0 Task 0 2 0 3 1 2244 1.0 No M 20-29 yes
subject_8 joint 0 Task 0 2 1 4 1 1823 1.0 No M 20-29 yes
subject_8 joint 0 Task 0 2 2 0 1 3833 1.0 No M 20-29 yes
subject_8 joint 0 Task 0 2 2 3 1 1920 1.0 No M 20-29 yes
subject_8 joint 0 Task 0 2 0 2 1 3108 1.0 No M 20-29 yes
subject_8 joint 0 Task 0 2 3 1 1 2487 1.0 No M 20-29 yes
subject_8 joint 0 Task 0 2 0 1 1 1892 1.0 No M 20-29 yes
subject_8 joint 0 Task 0 2 0 4 1 1712 1.0 No M 20-29 yes
subject_8 joint 0 Task 0 2 1 1 0 2083 1.0 No M 20-29 yes
